seed,dimension,relation,control,relation_or_control,shell,panel,method,standardized_rmse,ndcg_at_top,spearman,pairwise_accuracy,precision_at_top,normalized_top1_regret,mean_negative_log_likelihood,interval_coverage_95,n_test,effective_mode,prior_names,prior_coefficients,source_data_hash,source_query_transform,source_context_query_hash,source_test_query_hash,target_context_design_hash,target_test_design_hash,target_test_truth_hash,srmse_delta_vs_target_only,negative_transfer
107,2,identity,none,identity,0.7,test,Oracle-Value+Residual,0.1269515983059526,0.9991094987761313,0.9581921809192454,0.9325787401574803,0.9230769230769231,0.0,-3.079358758729463,0.7890625,128,calibrated,oracle_value,[0.2949796045139959],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,9d2cbab276ed8e5db807dae4957bcd90d27585afa986e064650b2d281b057d70,-1.3531436742513598,False
107,2,identity,none,identity,0.7,test,Oracle-Rank+Value+Residual,0.3927254058329558,0.999164398284943,0.8287001007141549,0.8383366141732284,1.0,0.0,2.128909058524554,0.203125,128,calibrated,oracle_rank|oracle_value,"[0.1154440486890464, 0.1911995422403235]",41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,9d2cbab276ed8e5db807dae4957bcd90d27585afa986e064650b2d281b057d70,-1.0873698667243565,False
107,2,identity,none,identity,1.0,test,Target-Only,0.6449571673929967,0.9171709035952632,0.8749027192821827,0.8511318897637795,0.5384615384615384,0.10617250307765048,-0.5777949905098305,0.890625,128,target_only,none,[],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,0.0,False
107,2,identity,none,identity,1.0,test,Geometry-Prior+Residual,0.40932073346319114,0.9798999544099604,0.9023129921259843,0.8809055118110236,0.6923076923076923,0.024511755097969403,-1.0239334964906872,0.8984375,128,calibrated,geometry,[0.20850032711594774],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,-0.23563643392980554,False
107,2,identity,none,identity,1.0,test,Oracle-Rank+Residual,0.3716076452965872,0.9967977032514866,0.9183242537996705,0.8863188976377953,1.0,0.024511755097969403,0.9660148585320345,0.5234375,128,calibrated,oracle_rank,[0.2873255845995341],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,-0.2733495220964095,False
107,2,identity,none,identity,1.0,test,Oracle-Value+Residual,0.07661046108782703,0.9996954251199166,0.9895680736128913,0.9703494094488189,1.0,0.0,-2.531937254363352,0.8359375,128,calibrated,oracle_value,[0.2949796045139959],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,-0.5683467063051697,False
107,2,identity,none,identity,1.0,test,Oracle-Rank+Value+Residual,0.15915625398549182,0.9989550525992192,0.9698773118476467,0.9392224409448819,1.0,0.0,0.3690185595268566,0.46875,128,calibrated,oracle_rank|oracle_value,"[0.1154440486890464, 0.1911995422403235]",41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,-0.48580091340750486,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,Target-Only,0.5022104700772413,0.8908357391483998,0.9092370902765061,0.8735236220472441,0.6153846153846154,0.12182276255895381,-2.240166641854185,1.0,128,target_only,none,[],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,edf8aca8a26a139d1124f162816fd76868ffbbe7d9636d6d44af45875106dcb3,0.0,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,Geometry-Prior+Residual,0.43033777624983327,0.9257884552927521,0.9274743636696574,0.8889025590551181,0.5384615384615384,0.06725633839959683,-2.503525794676352,1.0,128,calibrated,geometry,[0.20850032711594774],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,edf8aca8a26a139d1124f162816fd76868ffbbe7d9636d6d44af45875106dcb3,-0.07187269382740802,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,Oracle-Rank+Residual,0.5022104704740615,0.8908357391483998,0.9092370902765061,0.8735236220472441,0.6153846153846154,0.12182276255895381,-2.2401666415477495,1.0,128,calibrated,oracle_rank,[5.362751054681128e-11],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,edf8aca8a26a139d1124f162816fd76868ffbbe7d9636d6d44af45875106dcb3,3.968202433313195e-10,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,Oracle-Value+Residual,0.5022104702043189,0.8908357391483998,0.9092370902765061,0.8735236220472441,0.6153846153846154,0.12182276255895381,-2.240166641765505,1.0,128,calibrated,oracle_value,[2.427007159350189e-11],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,edf8aca8a26a139d1124f162816fd76868ffbbe7d9636d6d44af45875106dcb3,1.2707757068852743e-10,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,Oracle-Rank+Value+Residual,0.5022104700772413,0.8908357391483998,0.9092370902765061,0.8735236220472441,0.6153846153846154,0.12182276255895381,-2.240166641854185,1.0,128,target_only,oracle_rank|oracle_value,"[1.4148249890677596e-13, 8.535441902373555e-14]",6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,edf8aca8a26a139d1124f162816fd76868ffbbe7d9636d6d44af45875106dcb3,0.0,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,Target-Only,1.4800952725573124,0.8955522138160585,0.8216901666361472,0.8298474409448819,0.6153846153846154,0.2936730669625908,-0.7166885017216815,0.8203125,128,target_only,none,[],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,9d2cbab276ed8e5db807dae4957bcd90d27585afa986e064650b2d281b057d70,0.0,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,Geometry-Prior+Residual,1.336085055220617,0.9643660971506758,0.8507370444973449,0.8480561023622047,0.6153846153846154,0.03662603654070906,-0.658454157657087,0.765625,128,calibrated,geometry,[0.20850032711594774],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,9d2cbab276ed8e5db807dae4957bcd90d27585afa986e064650b2d281b057d70,-0.1440102173366955,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,Oracle-Rank+Residual,1.4800952724534433,0.8955522138160585,0.8216901666361472,0.8298474409448819,0.6153846153846154,0.2936730669625908,-0.7166885018290452,0.8203125,128,calibrated,oracle_rank,[5.362751054681128e-11],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,9d2cbab276ed8e5db807dae4957bcd90d27585afa986e064650b2d281b057d70,-1.0386913551485577e-10,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,Oracle-Value+Residual,1.4800952724803764,0.8955522138160585,0.8216901666361472,0.8298474409448819,0.6153846153846154,0.2936730669625908,-0.7166885018092194,0.8203125,128,calibrated,oracle_value,[2.427007159350189e-11],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,9d2cbab276ed8e5db807dae4957bcd90d27585afa986e064650b2d281b057d70,-7.693601311586917e-11,False
107,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,Oracle-Rank+Value+Residual,1.4800952725573124,0.8955522138160585,0.8216901666361472,0.8298474409448819,0.6153846153846154,0.2936730669625908,-0.7166885017216815,0.8203125,128,target_only,oracle_rank|oracle_value,"[1.4148249890677596e-13, 8.535441902373555e-14]",6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,9d2cbab276ed8e5db807dae4957bcd90d27585afa986e064650b2d281b057d70,0.0,False
107,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,Target-Only,0.6449571673929967,0.9171709035952632,0.8749027192821827,0.8511318897637795,0.5384615384615384,0.10617250307765048,-0.5777949905098305,0.890625,128,target_only,none,[],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,0.0,False
107,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,Geometry-Prior+Residual,0.40932073346319114,0.9798999544099604,0.9023129921259843,0.8809055118110236,0.6923076923076923,0.024511755097969403,-1.0239334964906872,0.8984375,128,calibrated,geometry,[0.20850032711594774],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,-0.23563643392980554,False
107,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,Oracle-Rank+Residual,0.6449571673639234,0.9171709035952632,0.8749027192821827,0.8511318897637795,0.5384615384615384,0.10617250307765048,-0.57779499060564,0.890625,128,calibrated,oracle_rank,[5.362751054681128e-11],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,-2.9073299323556512e-11,False
107,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,Oracle-Value+Residual,0.6449571674017581,0.9171709035952632,0.8749027192821827,0.8511318897637795,0.5384615384615384,0.10617250307765048,-0.5777949905035262,0.890625,128,calibrated,oracle_value,[2.427007159350189e-11],6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,8.761436021131885e-12,False
107,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,Oracle-Rank+Value+Residual,0.6449571673929967,0.9171709035952632,0.8749027192821827,0.8511318897637795,0.5384615384615384,0.10617250307765048,-0.5777949905098305,0.890625,128,target_only,oracle_rank|oracle_value,"[1.4148249890677596e-13, 8.535441902373555e-14]",6b2de4e54c065c3bcdb1f420444475089dd83e4a3625f1fd28baebe649acd1df,identity,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,a87334ea74e98ff3b93157123a11877ebbd9304a6a2bc6176fe85042e9a0213c,48439ff538060f57495746ab68d9ad952976586203917bd2c06910945e67155c,0.0,False
107,2,output_affine,none,output_affine,0.35,test,Target-Only,0.5022104700772415,0.8908357391483998,0.9092370902765061,0.8735236220472441,0.6153846153846154,0.12182276255895308,-1.3238759099800292,1.0,128,target_only,none,[],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,02af9b2d8ba1b9a504bdaf4c571cbd5905a7e9823664f35ad56ea9dd5e12088c,0.0,False
107,2,output_affine,none,output_affine,0.35,test,Geometry-Prior+Residual,0.43033777624983444,0.9257884552927521,0.9274743636696574,0.8889025590551181,0.5384615384615384,0.0672563383995975,-1.5872350628021947,1.0,128,calibrated,geometry,[0.5212508177898694],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,02af9b2d8ba1b9a504bdaf4c571cbd5905a7e9823664f35ad56ea9dd5e12088c,-0.07187269382740707,False
107,2,output_affine,none,output_affine,0.35,test,Oracle-Rank+Residual,0.4743732341699737,0.9216286737530255,0.8463308002197398,0.8256643700787402,0.6923076923076923,0.07373868826653748,-0.4427755776800591,0.5625,128,calibrated,oracle_rank,[0.7183139614988351],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,02af9b2d8ba1b9a504bdaf4c571cbd5905a7e9823664f35ad56ea9dd5e12088c,-0.027837235907267832,False
107,2,output_affine,none,output_affine,0.35,test,Oracle-Value+Residual,0.04634003407528129,0.9991032673409229,0.9705010529207104,0.9462352362204725,1.0,0.0,-3.8079777765718377,1.0,128,calibrated,oracle_value,[0.7374490112849896],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,02af9b2d8ba1b9a504bdaf4c571cbd5905a7e9823664f35ad56ea9dd5e12088c,-0.4558704360019602,False
107,2,output_affine,none,output_affine,0.35,test,Oracle-Rank+Value+Residual,0.19217798589825022,0.9886137362583464,0.9093458157846547,0.8813976377952756,0.9230769230769231,0.0,-1.307317480552081,0.5390625,128,calibrated,oracle_rank|oracle_value,"[0.28861012172261596, 0.47799885560080896]",41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,1080a7fa5c3cd76dbbe95bd708d17b51debfdf282ec27f2618f824e6a8e86d18,02af9b2d8ba1b9a504bdaf4c571cbd5905a7e9823664f35ad56ea9dd5e12088c,-0.3100324841789913,False
107,2,output_affine,none,output_affine,0.7,test,Target-Only,1.480095272557312,0.8955522138160585,0.8216901666361472,0.8298474409448819,0.6153846153846154,0.2936730669625909,0.1996022301524724,0.8203125,128,target_only,none,[],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,be5a581892b2f1d15b305cc8dfa14b2a6f9617fd7c3fd3c5ba26538ceca67fc8,0.0,False
107,2,output_affine,none,output_affine,0.7,test,Geometry-Prior+Residual,1.336085055220617,0.9643660971506758,0.8507370444973449,0.8480561023622047,0.6153846153846154,0.03662603654070911,0.2578365742170663,0.765625,128,calibrated,geometry,[0.5212508177898694],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,be5a581892b2f1d15b305cc8dfa14b2a6f9617fd7c3fd3c5ba26538ceca67fc8,-0.14401021733669506,False
107,2,output_affine,none,output_affine,0.7,test,Oracle-Rank+Residual,0.9654786289147893,0.9886137362583464,0.7299201153634866,0.7861712598425197,0.9230769230769231,0.0,3.8387215115714817,0.2265625,128,calibrated,oracle_rank,[0.7183139614988351],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,be5a581892b2f1d15b305cc8dfa14b2a6f9617fd7c3fd3c5ba26538ceca67fc8,-0.5146166436425227,False
107,2,output_affine,none,output_affine,0.7,test,Oracle-Value+Residual,0.12695159830595243,0.9991094987761313,0.9581921809192454,0.9325787401574803,0.9230769230769231,0.0,-2.163068026855318,0.7890625,128,calibrated,oracle_value,[0.7374490112849896],41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,be5a581892b2f1d15b305cc8dfa14b2a6f9617fd7c3fd3c5ba26538ceca67fc8,-1.3531436742513596,False
107,2,output_affine,none,output_affine,0.7,test,Oracle-Rank+Value+Residual,0.39272540583295507,0.999164398284943,0.8287001007141549,0.8383366141732284,1.0,0.0,3.0451997903986685,0.203125,128,calibrated,oracle_rank|oracle_value,"[0.28861012172261596, 0.47799885560080896]",41bdf39167461d22a02514f304364e8e4f6eb3b2259f95aa5e4712b15e2f3baf,output_affine,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,890b9f29bd5066ad8e40f13e9e59cb0546b3e2497d8d7c1370e129655ca4f002,b50c3084ebe4315a03dc428e7d9ddf32a370d5bde6a3c03dfad57c5e15336871,be5a581892b2f1d15b305cc8dfa14b2a6f9617fd7c3fd3c5ba26538ceca67fc8,-1.087369866724357,False
